"Stadt"@fa	<http://fa.dbpedia.org/property/latMin>	None	None	110	110
"Stadt"@fa	<http://fa.dbpedia.org/property/lonMin>	None	None	110	110
"Stadt"@fa	<http://fa.dbpedia.org/property/زبان>	None	None	1	110
"Stadt"@fa	<http://fa.dbpedia.org/property/verwaltungsgemeinschaft>	None	None	19	110
"Stadt"@fa	<http://fa.dbpedia.org/property/fläche>	None	None	110	110
"Stadt"@fa	<http://fa.dbpedia.org/property/plz>	None	None	109	110
"Stadt"@fa	<http://fa.dbpedia.org/property/bürgermeistertitel>	None	None	14	110
"Stadt"@fa	<http://fa.dbpedia.org/property/locode>	None	None	9	110
"Stadt"@fa	<http://fa.dbpedia.org/property/imagesize>	None	None	1	110
"Stadt"@fa	<http://fa.dbpedia.org/property/areaCode>	None	None	1	110
"Stadt"@fa	<http://fa.dbpedia.org/property/vorwahl>	None	None	109	110
"Stadt"@fa	<http://fa.dbpedia.org/property/bürgermeister>	None	None	109	110
"Stadt"@fa	<http://fa.dbpedia.org/property/lageplanbeschreibung>	None	None	1	110
"Stadt"@fa	<http://fa.dbpedia.org/property/latSec>	None	None	42	110
"Stadt"@fa	<http://fa.dbpedia.org/property/adresseVerband>	None	None	1	110
"Stadt"@fa	<http://fa.dbpedia.org/property/bundesland>	None	None	109	110
"Stadt"@fa	<http://fa.dbpedia.org/property/name>	None	None	29	110
"Stadt"@fa	<http://fa.dbpedia.org/property/state>	None	None	1	110
"Stadt"@fa	<http://fa.dbpedia.org/property/party>	None	None	1	110
"Stadt"@fa	<http://fa.dbpedia.org/property/landkreis>	None	None	109	110
"Stadt"@fa	<http://fa.dbpedia.org/property/عنوان>	None	None	2	110
"Stadt"@fa	__total__	None	__total__	110	110
"Stadt"@fa	<http://fa.dbpedia.org/property/imageCaption>	None	None	21	110
"Stadt"@fa	<http://fa.dbpedia.org/property/nuts>	None	None	2	110
"Stadt"@fa	<http://fa.dbpedia.org/property/gemeindeschlüssel>	None	None	110	110
"Stadt"@fa	<http://fa.dbpedia.org/property/lageplan>	None	None	104	110
"Stadt"@fa	<http://fa.dbpedia.org/property/adresse>	None	None	32	110
"Stadt"@fa	<http://fa.dbpedia.org/property/straße>	None	None	69	110
"Stadt"@fa	<http://fa.dbpedia.org/property/höhe>	None	None	109	110
"Stadt"@fa	<http://fa.dbpedia.org/property/einwohner>	None	None	49	110
"Stadt"@fa	<http://fa.dbpedia.org/property/district>	None	None	1	110
"Stadt"@fa	<http://fa.dbpedia.org/property/partei>	None	None	97	110
"Stadt"@fa	<http://fa.dbpedia.org/property/mayor>	None	None	1	110
"Stadt"@fa	<http://fa.dbpedia.org/property/بازیابی>	None	None	2	110
"Stadt"@fa	<http://fa.dbpedia.org/property/latDeg>	None	None	110	110
"Stadt"@fa	<http://fa.dbpedia.org/property/lonHem>	None	None	1	110
"Stadt"@fa	<http://fa.dbpedia.org/property/wappengröße>	None	None	2	110
"Stadt"@fa	<http://fa.dbpedia.org/property/amt>	None	None	1	110
"Stadt"@fa	<http://fa.dbpedia.org/property/type>	None	None	110	110
"Stadt"@fa	<http://fa.dbpedia.org/property/پیوند>	None	None	2	110
"IL"@fa	<http://fa.dbpedia.org/property/counties>	None	None	1	1
"IL"@fa	<http://fa.dbpedia.org/property/previousType>	None	None	1	1
"IL"@fa	<http://fa.dbpedia.org/property/nextRoute>	None	None	1	1
"IL"@fa	<http://fa.dbpedia.org/property/established>	None	None	1	1
"IL"@fa	<http://fa.dbpedia.org/property/maint>	None	None	1	1
"IL"@fa	<http://fa.dbpedia.org/property/terminusA>	None	None	1	1
"IL"@fa	<http://fa.dbpedia.org/property/زبان>	None	None	1	1
"IL"@fa	<http://fa.dbpedia.org/property/wikiPageUsesTemplate>	None	None	1	1
"IL"@fa	<http://fa.dbpedia.org/property/route>	None	None	1	1
"IL"@fa	<http://fa.dbpedia.org/property/previousRoute>	None	None	1	1
"IL"@fa	<http://fa.dbpedia.org/property/بازیابی>	None	None	1	1
"IL"@fa	<http://fa.dbpedia.org/property/state>	None	None	1	1
"IL"@fa	__total__	None	__total__	1	1
"IL"@fa	<http://fa.dbpedia.org/property/عنوان>	None	None	1	1
"IL"@fa	<http://fa.dbpedia.org/property/nextType>	None	None	1	1
"IL"@fa	<http://fa.dbpedia.org/property/lengthMi>	None	None	1	1
"IL"@fa	<http://fa.dbpedia.org/property/type>	None	None	1	1
"IL"@fa	<http://fa.dbpedia.org/property/پیوند>	None	None	1	1
"IL"@fa	<http://fa.dbpedia.org/property/terminusB>	None	None	1	1
"IL"@fa	<http://fa.dbpedia.org/property/lengthRound>	None	None	1	1
<http://fa.dbpedia.org/resource/حوضه_بسته>	<http://fa.dbpedia.org/property/elevation>	None	None	1	5
<http://fa.dbpedia.org/resource/حوضه_بسته>	<http://fa.dbpedia.org/property/imageLake>	None	None	5	5
<http://fa.dbpedia.org/resource/حوضه_بسته>	<http://fa.dbpedia.org/property/captionBathymetry>	None	None	3	5
<http://fa.dbpedia.org/resource/حوضه_بسته>	<http://fa.dbpedia.org/property/captionLake>	None	None	2	5
<http://fa.dbpedia.org/resource/حوضه_بسته>	<http://fa.dbpedia.org/property/lakeName>	None	None	5	5
<http://fa.dbpedia.org/resource/حوضه_بسته>	<http://fa.dbpedia.org/property/wikiPageUsesTemplate>	None	None	5	5
<http://fa.dbpedia.org/resource/حوضه_بسته>	<http://fa.dbpedia.org/property/maxDepth>	None	None	1	5
<http://fa.dbpedia.org/resource/حوضه_بسته>	<http://fa.dbpedia.org/property/frozen>	None	None	1	5
<http://fa.dbpedia.org/resource/حوضه_بسته>	__total__	None	__total__	5	5
<http://fa.dbpedia.org/resource/حوضه_بسته>	<http://fa.dbpedia.org/property/inflow>	None	None	4	5
<http://fa.dbpedia.org/resource/حوضه_بسته>	<http://fa.dbpedia.org/property/length>	None	None	1	5
<http://fa.dbpedia.org/resource/حوضه_بسته>	<http://fa.dbpedia.org/property/outflow>	None	None	4	5
<http://fa.dbpedia.org/resource/حوضه_بسته>	<http://fa.dbpedia.org/property/location>	None	None	3	5
<http://fa.dbpedia.org/resource/حوضه_بسته>	<http://fa.dbpedia.org/property/area>	None	None	1	5
<http://fa.dbpedia.org/resource/حوضه_بسته>	<http://fa.dbpedia.org/property/basinCountries>	None	None	3	5
<http://fa.dbpedia.org/resource/حوضه_بسته>	<http://fa.dbpedia.org/property/type>	None	None	5	5
<http://fa.dbpedia.org/resource/حوضه_بسته>	<http://fa.dbpedia.org/property/width>	None	None	1	5
<http://fa.dbpedia.org/resource/حوضه_بسته>	<http://fa.dbpedia.org/property/imageBathymetry>	None	None	3	5
<http://fa.dbpedia.org/resource/مدرسه_دولتی>	<http://fa.dbpedia.org/property/freeLabel>	None	None	1	1
<http://fa.dbpedia.org/resource/مدرسه_دولتی>	<http://fa.dbpedia.org/property/website>	None	None	1	1
<http://fa.dbpedia.org/resource/مدرسه_دولتی>	<http://fa.dbpedia.org/property/established>	None	None	1	1
<http://fa.dbpedia.org/resource/مدرسه_دولتی>	<http://fa.dbpedia.org/property/name>	None	None	1	1
<http://fa.dbpedia.org/resource/مدرسه_دولتی>	<http://fa.dbpedia.org/property/زبان>	None	None	1	1
<http://fa.dbpedia.org/resource/مدرسه_دولتی>	<http://fa.dbpedia.org/property/country>	None	None	1	1
<http://fa.dbpedia.org/resource/مدرسه_دولتی>	<http://fa.dbpedia.org/property/budget>	None	None	1	1
<http://fa.dbpedia.org/resource/مدرسه_دولتی>	<http://fa.dbpedia.org/property/superintendent>	None	None	1	1
<http://fa.dbpedia.org/resource/مدرسه_دولتی>	<http://fa.dbpedia.org/property/teachers>	None	None	1	1
<http://fa.dbpedia.org/resource/مدرسه_دولتی>	<http://fa.dbpedia.org/property/بازیابی>	None	None	1	1
<http://fa.dbpedia.org/resource/مدرسه_دولتی>	<http://fa.dbpedia.org/property/freeText>	None	None	1	1
<http://fa.dbpedia.org/resource/مدرسه_دولتی>	__total__	None	__total__	1	1
<http://fa.dbpedia.org/resource/مدرسه_دولتی>	<http://fa.dbpedia.org/property/عنوان>	None	None	1	1
<http://fa.dbpedia.org/resource/مدرسه_دولتی>	<http://fa.dbpedia.org/property/wikiPageUsesTemplate>	None	None	1	1
<http://fa.dbpedia.org/resource/مدرسه_دولتی>	<http://fa.dbpedia.org/property/students>	None	None	1	1
<http://fa.dbpedia.org/resource/مدرسه_دولتی>	<http://fa.dbpedia.org/property/logo>	None	None	1	1
<http://fa.dbpedia.org/resource/مدرسه_دولتی>	<http://fa.dbpedia.org/property/type>	None	None	1	1
<http://fa.dbpedia.org/resource/مدرسه_دولتی>	<http://fa.dbpedia.org/property/پیوند>	None	None	1	1
<http://fa.dbpedia.org/resource/مدرسه_دولتی>	<http://fa.dbpedia.org/property/location>	None	None	1	1
"Cargo"@fa	<http://fa.dbpedia.org/property/lonDeg>	None	None	1	1
"Cargo"@fa	<http://fa.dbpedia.org/property/website>	None	None	1	1
"Cargo"@fa	<http://fa.dbpedia.org/property/marksize>	None	None	1	1
"Cargo"@fa	<http://fa.dbpedia.org/property/wikiPageUsesTemplate>	None	None	1	1
"Cargo"@fa	<http://fa.dbpedia.org/property/lonSec>	None	None	1	1
"Cargo"@fa	<http://fa.dbpedia.org/property/r1LengthF>	None	None	1	1
"Cargo"@fa	<http://fa.dbpedia.org/property/nativenameR>	None	None	1	1
"Cargo"@fa	<http://fa.dbpedia.org/property/location>	None	None	1	1
"Cargo"@fa	<http://fa.dbpedia.org/property/latMin>	None	None	1	1
"Cargo"@fa	<http://fa.dbpedia.org/property/lonMin>	None	None	1	1
"Cargo"@fa	<http://fa.dbpedia.org/property/metricRwy>	None	None	1	1
"Cargo"@fa	<http://fa.dbpedia.org/property/r1Surface>	None	None	1	1
"Cargo"@fa	<http://fa.dbpedia.org/property/icao>	None	None	1	1
"Cargo"@fa	<http://fa.dbpedia.org/property/lonDir>	None	None	1	1
"Cargo"@fa	<http://fa.dbpedia.org/property/elevationM>	None	None	1	1
"Cargo"@fa	<http://fa.dbpedia.org/property/name>	None	None	1	1
"Cargo"@fa	<http://fa.dbpedia.org/property/operator>	None	None	1	1
"Cargo"@fa	<http://fa.dbpedia.org/property/hub>	None	None	1	1
"Cargo"@fa	<http://fa.dbpedia.org/property/latDir>	None	None	1	1
"Cargo"@fa	__total__	None	__total__	1	1
"Cargo"@fa	<http://fa.dbpedia.org/property/elevationF>	None	None	1	1
"Cargo"@fa	<http://fa.dbpedia.org/property/latSec>	None	None	1	1
"Cargo"@fa	<http://fa.dbpedia.org/property/nativenameA>	None	None	1	1
"Cargo"@fa	<http://fa.dbpedia.org/property/r1LengthM>	None	None	1	1
"Cargo"@fa	<http://fa.dbpedia.org/property/r1Number>	None	None	1	1
"Cargo"@fa	<http://fa.dbpedia.org/property/label>	None	None	1	1
"Cargo"@fa	<http://fa.dbpedia.org/property/mark>	None	None	1	1
"Cargo"@fa	<http://fa.dbpedia.org/property/position>	None	None	1	1
"Cargo"@fa	<http://fa.dbpedia.org/property/type>	None	None	1	1
"Cargo"@fa	<http://fa.dbpedia.org/property/latDeg>	None	None	1	1
"Urban	<http://fa.dbpedia.org/property/postalCode>	None	None	1	1
"Urban	<http://fa.dbpedia.org/property/altitude>	None	None	1	1
"Urban	<http://fa.dbpedia.org/property/skyline>	None	None	1	1
"Urban	<http://fa.dbpedia.org/property/wikiPageUsesTemplate>	None	None	1	1
"Urban	<http://fa.dbpedia.org/property/latm>	None	None	1	1
"Urban	<http://fa.dbpedia.org/property/longs>	None	None	1	1
"Urban	<http://fa.dbpedia.org/property/leaderTitle>	None	None	1	1
"Urban	<http://fa.dbpedia.org/property/latd>	None	None	1	1
"Urban	<http://fa.dbpedia.org/property/populationTotal>	None	None	1	1
"Urban	<http://fa.dbpedia.org/property/locatorPosition>	None	None	1	1
"Urban	<http://fa.dbpedia.org/property/areaTelephone>	None	None	1	1
"Urban	<http://fa.dbpedia.org/property/longd>	None	None	1	1
"Urban	<http://fa.dbpedia.org/property/stateName>	None	None	1	1
"Urban	<http://fa.dbpedia.org/property/nickname>	None	None	1	1
"Urban	<http://fa.dbpedia.org/property/skylineCaption>	None	None	1	1
"Urban	<http://fa.dbpedia.org/property/populationDensity>	None	None	1	1
"Urban	<http://fa.dbpedia.org/property/lats>	None	None	1	1
"Urban	__total__	None	__total__	1	1
"Urban	<http://fa.dbpedia.org/property/longm>	None	None	1	1
"Urban	<http://fa.dbpedia.org/property/vehicleCodeRange>	None	None	1	1
"Urban	<http://fa.dbpedia.org/property/populationAsOf>	None	None	1	1
"Urban	<http://fa.dbpedia.org/property/nativeName>	None	None	1	1
"Urban	<http://fa.dbpedia.org/property/leaderName>	None	None	1	1
"Urban	<http://fa.dbpedia.org/property/district>	None	None	1	1
"Urban	<http://fa.dbpedia.org/property/areaTotal>	None	None	1	1
"Urban	<http://fa.dbpedia.org/property/type>	None	None	1	1
"دریاچهٔ	<http://fa.dbpedia.org/property/چپچین>	None	None	1	1
"دریاچهٔ	<http://fa.dbpedia.org/property/basinCountries>	None	None	1	1
"دریاچهٔ	<http://fa.dbpedia.org/property/lakeName>	None	None	1	1
"دریاچهٔ	<http://fa.dbpedia.org/property/wikiPageUsesTemplate>	None	None	1	1
"دریاچهٔ	<http://fa.dbpedia.org/property/maxDepth>	None	None	1	1
"دریاچهٔ	<http://fa.dbpedia.org/property/shore>	None	None	1	1
"دریاچهٔ	<http://fa.dbpedia.org/property/cities>	None	None	1	1
"دریاچهٔ	<http://fa.dbpedia.org/property/volume>	None	None	1	1
"دریاچهٔ	__total__	None	__total__	1	1
"دریاچهٔ	<http://fa.dbpedia.org/property/اندازه>	None	None	1	1
"دریاچهٔ	<http://fa.dbpedia.org/property/captionLake>	None	None	1	1
"دریاچهٔ	<http://fa.dbpedia.org/property/depth>	None	None	1	1
"دریاچهٔ	<http://fa.dbpedia.org/property/area>	None	None	1	1
"دریاچهٔ	<http://fa.dbpedia.org/property/imageLake>	None	None	1	1
"دریاچهٔ	<http://fa.dbpedia.org/property/type>	None	None	1	1
"دریاچهٔ	<http://fa.dbpedia.org/property/location>	None	None	1	1
"Civil	<http://fa.dbpedia.org/property/image>	None	None	1	1
"Civil	<http://fa.dbpedia.org/property/proportion>	None	None	1	1
"Civil	<http://fa.dbpedia.org/property/name>	None	None	1	1
"Civil	<http://fa.dbpedia.org/property/adoption>	None	None	1	1
"Civil	<http://fa.dbpedia.org/property/wikiPageUsesTemplate>	None	None	1	1
"Civil	<http://fa.dbpedia.org/property/use>	None	None	1	1
"Civil	<http://fa.dbpedia.org/property/بازیابی>	None	None	1	1
"Civil	<http://fa.dbpedia.org/property/زبان>	None	None	1	1
"Civil	__total__	None	__total__	1	1
"Civil	<http://fa.dbpedia.org/property/design>	None	None	1	1
"Civil	<http://fa.dbpedia.org/property/عنوان>	None	None	1	1
"Civil	<http://fa.dbpedia.org/property/type>	None	None	1	1
"Civil	<http://fa.dbpedia.org/property/پیوند>	None	None	1	1
<http://fa.dbpedia.org/resource/آتشفشان_چینهای>	<http://fa.dbpedia.org/property/mapSize>	None	None	5	11
<http://fa.dbpedia.org/resource/آتشفشان_چینهای>	<http://fa.dbpedia.org/property/map>	None	None	7	11
<http://fa.dbpedia.org/resource/آتشفشان_چینهای>	<http://fa.dbpedia.org/property/wikiPageUsesTemplate>	None	None	11	11
<http://fa.dbpedia.org/resource/آتشفشان_چینهای>	<http://fa.dbpedia.org/property/latD>	None	None	7	11
<http://fa.dbpedia.org/resource/آتشفشان_چینهای>	<http://fa.dbpedia.org/property/range>	None	None	5	11
<http://fa.dbpedia.org/resource/آتشفشان_چینهای>	<http://fa.dbpedia.org/property/prominenceM>	None	None	4	11
<http://fa.dbpedia.org/resource/آتشفشان_چینهای>	<http://fa.dbpedia.org/property/longD>	None	None	7	11
<http://fa.dbpedia.org/resource/آتشفشان_چینهای>	<http://fa.dbpedia.org/property/labelPosition>	None	None	3	11
<http://fa.dbpedia.org/resource/آتشفشان_چینهای>	<http://fa.dbpedia.org/property/parentPeak>	None	None	1	11
<http://fa.dbpedia.org/resource/آتشفشان_چینهای>	<http://fa.dbpedia.org/property/listing>	None	None	7	11
<http://fa.dbpedia.org/resource/آتشفشان_چینهای>	<http://fa.dbpedia.org/property/زبان>	None	None	11	11
<http://fa.dbpedia.org/resource/آتشفشان_چینهای>	<http://fa.dbpedia.org/property/mapCaption>	None	None	2	11
<http://fa.dbpedia.org/resource/آتشفشان_چینهای>	<http://fa.dbpedia.org/property/latS>	None	None	7	11
<http://fa.dbpedia.org/resource/آتشفشان_چینهای>	<http://fa.dbpedia.org/property/easiestRoute>	None	None	4	11
<http://fa.dbpedia.org/resource/آتشفشان_چینهای>	<http://fa.dbpedia.org/property/longM>	None	None	7	11
<http://fa.dbpedia.org/resource/آتشفشان_چینهای>	<http://fa.dbpedia.org/property/translation>	None	None	1	11
<http://fa.dbpedia.org/resource/آتشفشان_چینهای>	<http://fa.dbpedia.org/property/photoCaption>	None	None	7	11
"جاده"@fa	<http://fa.dbpedia.org/property/lengthRound>	None	None	1	63
<http://fa.dbpedia.org/resource/آتشفشان_چینهای>	<http://fa.dbpedia.org/property/location>	None	None	11	11
<http://fa.dbpedia.org/resource/آتشفشان_چینهای>	<http://fa.dbpedia.org/property/longEw>	None	None	7	11
<http://fa.dbpedia.org/resource/آتشفشان_چینهای>	<http://fa.dbpedia.org/property/elevationM>	None	None	11	11
<http://fa.dbpedia.org/resource/آتشفشان_چینهای>	<http://fa.dbpedia.org/property/name>	None	None	11	11
<http://fa.dbpedia.org/resource/آتشفشان_چینهای>	<http://fa.dbpedia.org/property/بازیابی>	None	None	11	11
<http://fa.dbpedia.org/resource/آتشفشان_چینهای>	<http://fa.dbpedia.org/property/latNs>	None	None	7	11
<http://fa.dbpedia.org/resource/آتشفشان_چینهای>	__total__	None	__total__	11	11
<http://fa.dbpedia.org/resource/آتشفشان_چینهای>	<http://fa.dbpedia.org/property/language>	None	None	3	11
<http://fa.dbpedia.org/resource/آتشفشان_چینهای>	<http://fa.dbpedia.org/property/volcanicArc/belt>	None	None	4	11
<http://fa.dbpedia.org/resource/آتشفشان_چینهای>	<http://fa.dbpedia.org/property/lastEruption>	None	None	9	11
<http://fa.dbpedia.org/resource/آتشفشان_چینهای>	<http://fa.dbpedia.org/property/photo>	None	None	11	11
<http://fa.dbpedia.org/resource/آتشفشان_چینهای>	<http://fa.dbpedia.org/property/age>	None	None	5	11
<http://fa.dbpedia.org/resource/آتشفشان_چینهای>	<http://fa.dbpedia.org/property/region>	None	None	2	11
<http://fa.dbpedia.org/resource/آتشفشان_چینهای>	<http://fa.dbpedia.org/property/latM>	None	None	7	11
<http://fa.dbpedia.org/resource/آتشفشان_چینهای>	<http://fa.dbpedia.org/property/otherName>	None	None	7	11
<http://fa.dbpedia.org/resource/آتشفشان_چینهای>	<http://fa.dbpedia.org/property/عنوان>	None	None	11	11
<http://fa.dbpedia.org/resource/آتشفشان_چینهای>	<http://fa.dbpedia.org/property/longS>	None	None	7	11
<http://fa.dbpedia.org/resource/آتشفشان_چینهای>	<http://fa.dbpedia.org/property/میلادیLastEruption>	None	None	1	11
<http://fa.dbpedia.org/resource/آتشفشان_چینهای>	<http://fa.dbpedia.org/property/type>	None	None	11	11
<http://fa.dbpedia.org/resource/آتشفشان_چینهای>	<http://fa.dbpedia.org/property/پیوند>	None	None	11	11
<http://fa.dbpedia.org/resource/آتشفشان_شیلد>	<http://fa.dbpedia.org/property/mapSize>	None	None	1	1
<http://fa.dbpedia.org/resource/آتشفشان_شیلد>	<http://fa.dbpedia.org/property/map>	None	None	1	1
<http://fa.dbpedia.org/resource/آتشفشان_شیلد>	<http://fa.dbpedia.org/property/wikiPageUsesTemplate>	None	None	1	1
<http://fa.dbpedia.org/resource/آتشفشان_شیلد>	<http://fa.dbpedia.org/property/latD>	None	None	1	1
<http://fa.dbpedia.org/resource/آتشفشان_شیلد>	<http://fa.dbpedia.org/property/range>	None	None	1	1
<http://fa.dbpedia.org/resource/آتشفشان_شیلد>	<http://fa.dbpedia.org/property/location>	None	None	1	1
<http://fa.dbpedia.org/resource/آتشفشان_شیلد>	<http://fa.dbpedia.org/property/زبان>	None	None	1	1
<http://fa.dbpedia.org/resource/آتشفشان_شیلد>	<http://fa.dbpedia.org/property/latS>	None	None	1	1
<http://fa.dbpedia.org/resource/آتشفشان_شیلد>	<http://fa.dbpedia.org/property/longM>	None	None	1	1
<http://fa.dbpedia.org/resource/آتشفشان_شیلد>	<http://fa.dbpedia.org/property/longD>	None	None	1	1
<http://fa.dbpedia.org/resource/آتشفشان_شیلد>	<http://fa.dbpedia.org/property/longEw>	None	None	1	1
<http://fa.dbpedia.org/resource/آتشفشان_شیلد>	<http://fa.dbpedia.org/property/elevationM>	None	None	1	1
<http://fa.dbpedia.org/resource/آتشفشان_شیلد>	<http://fa.dbpedia.org/property/name>	None	None	1	1
<http://fa.dbpedia.org/resource/آتشفشان_شیلد>	<http://fa.dbpedia.org/property/بازیابی>	None	None	1	1
<http://fa.dbpedia.org/resource/آتشفشان_شیلد>	<http://fa.dbpedia.org/property/latNs>	None	None	1	1
<http://fa.dbpedia.org/resource/آتشفشان_شیلد>	__total__	None	__total__	1	1
<http://fa.dbpedia.org/resource/آتشفشان_شیلد>	<http://fa.dbpedia.org/property/photo>	None	None	1	1
<http://fa.dbpedia.org/resource/آتشفشان_شیلد>	<http://fa.dbpedia.org/property/latM>	None	None	1	1
<http://fa.dbpedia.org/resource/آتشفشان_شیلد>	<http://fa.dbpedia.org/property/otherName>	None	None	1	1
<http://fa.dbpedia.org/resource/آتشفشان_شیلد>	<http://fa.dbpedia.org/property/عنوان>	None	None	1	1
<http://fa.dbpedia.org/resource/آتشفشان_شیلد>	<http://fa.dbpedia.org/property/longS>	None	None	1	1
<http://fa.dbpedia.org/resource/آتشفشان_شیلد>	<http://fa.dbpedia.org/property/type>	None	None	1	1
<http://fa.dbpedia.org/resource/آتشفشان_شیلد>	<http://fa.dbpedia.org/property/پیوند>	None	None	1	1
"جاده"@fa	<http://fa.dbpedia.org/property/map>	None	None	46	63
"جاده"@fa	<http://fa.dbpedia.org/property/system>	None	None	1	63
"جاده"@fa	<http://fa.dbpedia.org/property/terminusB>	None	None	62	63
"جاده"@fa	<http://fa.dbpedia.org/property/country>	None	None	63	63
"جاده"@fa	<http://fa.dbpedia.org/property/route>	None	None	63	63
"جاده"@fa	<http://fa.dbpedia.org/property/cities>	None	None	57	63
"جاده"@fa	<http://fa.dbpedia.org/property/terminiusB>	None	None	1	63
"جاده"@fa	<http://fa.dbpedia.org/property/alternateName>	None	None	5	63
"جاده"@fa	<http://fa.dbpedia.org/property/terminusA>	None	None	63	63
"جاده"@fa	__total__	None	__total__	63	63
"جاده"@fa	<http://fa.dbpedia.org/property/junction>	None	None	44	63
"جاده"@fa	<http://fa.dbpedia.org/property/lengthNotes>	None	None	4	63
"جاده"@fa	<http://fa.dbpedia.org/property/wikiPageUsesTemplate>	None	None	63	63
"جاده"@fa	<http://fa.dbpedia.org/property/lengthKm>	None	None	62	63
"جاده"@fa	<http://fa.dbpedia.org/property/type>	None	None	63	63
"جاده"@fa	<http://fa.dbpedia.org/property/provinces>	None	None	62	63
<http://fa.dbpedia.org/resource/شرکت_عمومی_محدود>	<http://fa.dbpedia.org/property/locationCountry>	None	None	1	1
<http://fa.dbpedia.org/resource/شرکت_عمومی_محدود>	<http://fa.dbpedia.org/property/revenue>	None	None	1	1
<http://fa.dbpedia.org/resource/شرکت_عمومی_محدود>	<http://fa.dbpedia.org/property/logo>	None	None	1	1
<http://fa.dbpedia.org/resource/شرکت_عمومی_محدود>	<http://fa.dbpedia.org/property/locationCity>	None	None	1	1
<http://fa.dbpedia.org/resource/شرکت_عمومی_محدود>	<http://fa.dbpedia.org/property/predecessor>	None	None	1	1
<http://fa.dbpedia.org/resource/شرکت_عمومی_محدود>	<http://fa.dbpedia.org/property/name>	None	None	1	1
<http://fa.dbpedia.org/resource/شرکت_عمومی_محدود>	<http://fa.dbpedia.org/property/wikiPageUsesTemplate>	None	None	1	1
<http://fa.dbpedia.org/resource/شرکت_عمومی_محدود>	<http://fa.dbpedia.org/property/industry>	None	None	1	1
<http://fa.dbpedia.org/resource/شرکت_عمومی_محدود>	<http://fa.dbpedia.org/property/assets>	None	None	1	1
<http://fa.dbpedia.org/resource/شرکت_عمومی_محدود>	<http://fa.dbpedia.org/property/netIncome>	None	None	1	1
<http://fa.dbpedia.org/resource/شرکت_عمومی_محدود>	<http://fa.dbpedia.org/property/equity>	None	None	1	1
<http://fa.dbpedia.org/resource/شرکت_عمومی_محدود>	<http://fa.dbpedia.org/property/products>	None	None	1	1
<http://fa.dbpedia.org/resource/شرکت_عمومی_محدود>	__total__	None	__total__	1	1
<http://fa.dbpedia.org/resource/شرکت_عمومی_محدود>	<http://fa.dbpedia.org/property/areaServed>	None	None	1	1
<http://fa.dbpedia.org/resource/شرکت_عمومی_محدود>	<http://fa.dbpedia.org/property/intl>	None	None	1	1
<http://fa.dbpedia.org/resource/شرکت_عمومی_محدود>	<http://fa.dbpedia.org/property/operatingIncome>	None	None	1	1
<http://fa.dbpedia.org/resource/شرکت_عمومی_محدود>	<http://fa.dbpedia.org/property/type>	None	None	1	1
<http://fa.dbpedia.org/resource/شرکت_عمومی_محدود>	<http://fa.dbpedia.org/property/numEmployees>	None	None	1	1
<http://fa.dbpedia.org/resource/زبانشناسی>	<http://fa.dbpedia.org/property/commercial>	None	None	1	1
<http://fa.dbpedia.org/resource/زبانشناسی>	<http://fa.dbpedia.org/property/url>	None	None	1	1
<http://fa.dbpedia.org/resource/زبانشناسی>	<http://fa.dbpedia.org/property/name>	None	None	1	1
<http://fa.dbpedia.org/resource/زبانشناسی>	<http://fa.dbpedia.org/property/caption>	None	None	1	1
<http://fa.dbpedia.org/resource/زبانشناسی>	<http://fa.dbpedia.org/property/contentLicense>	None	None	1	1
<http://fa.dbpedia.org/resource/زبانشناسی>	<http://fa.dbpedia.org/property/launchDate>	None	None	1	1
<http://fa.dbpedia.org/resource/زبانشناسی>	<http://fa.dbpedia.org/property/owner>	None	None	1	1
<http://fa.dbpedia.org/resource/زبانشناسی>	__total__	None	__total__	1	1
<http://fa.dbpedia.org/resource/زبانشناسی>	<http://fa.dbpedia.org/property/wikiPageUsesTemplate>	None	None	1	1
<http://fa.dbpedia.org/resource/زبانشناسی>	<http://fa.dbpedia.org/property/registration>	None	None	1	1
<http://fa.dbpedia.org/resource/زبانشناسی>	<http://fa.dbpedia.org/property/type>	None	None	1	1
<http://fa.dbpedia.org/resource/دریاچه_نمکی>	<http://fa.dbpedia.org/property/elevation>	None	None	1	1
<http://fa.dbpedia.org/resource/دریاچه_نمکی>	<http://fa.dbpedia.org/property/lakeName>	None	None	1	1
<http://fa.dbpedia.org/resource/دریاچه_نمکی>	<http://fa.dbpedia.org/property/wikiPageUsesTemplate>	None	None	1	1
<http://fa.dbpedia.org/resource/دریاچه_نمکی>	__total__	None	__total__	1	1
<http://fa.dbpedia.org/resource/دریاچه_نمکی>	<http://fa.dbpedia.org/property/inflow>	None	None	1	1
<http://fa.dbpedia.org/resource/دریاچه_نمکی>	<http://fa.dbpedia.org/property/maxDepth>	None	None	1	1
<http://fa.dbpedia.org/resource/دریاچه_نمکی>	<http://fa.dbpedia.org/property/basinCountries>	None	None	1	1
<http://fa.dbpedia.org/resource/دریاچه_نمکی>	<http://fa.dbpedia.org/property/type>	None	None	1	1
"Village"@fa	<http://fa.dbpedia.org/property/postalCode>	None	None	1	1
"Village"@fa	<http://fa.dbpedia.org/property/wikiPageUsesTemplate>	None	None	1	1
"Village"@fa	<http://fa.dbpedia.org/property/unlocode>	None	None	1	1
